가맹점코드,분석기준일자,가맹점명,가맹점기준면적(주소),가맹점시군구명,업종분류,상권,폐업일,운영개월구간(1~6),객단가비율,배달매출비율,최근12개월_업종매출증감률,최근12개월_상권_매출증감률,최근12개월_업종_월평균가맹점비율,최근12개월_상권_월평균가맹점비율,최근12개월_남성_10-20대비율,최근12개월_남성_30대비율,최근12개월_남성_40대비율,최근12개월_남성_50대비율,최근12개월_남성_60대비율,최근12개월_여성_10-20대비율,최근12개월_여성_30대비율,최근12개월_여성_40대비율,최근12개월_여성_50대비율,최근12개월_여성_60대비율,재방문고객비율,신규고객비율,최근1개월_거주고객비율,최근1개월_직장고객비율,최근1개월_유동고객비율,운영개월수,운영개월수_(분위),운영개월수_(0~1),배달여부,배달매출비율_LOG,최근1개월_매출액_등급(1~6),최근1개월_총이용건수_등급(1~6),최근1개월_이용고객수_등급(1~6),최근1개월_객단가_등급(1~6),충성도점수,30대성별비율차이,업종매출대비비율_정규화,업종건수대비비율_정규화,충성도점수(재방문_비율에서_신규_비율을뺀_것),분석_상권유형,분석_상권특징,상권평균재방문률,재방문갭,성과평가,최우선전략,성공여부,상권유형,cluster
EE6A4602A2,2024-04-01,탕화******,서울특별시 성동구 성수일로10길 26,서울 성동구,중식당,성수,,3,2,7.7,7.1,8.7,16.7,8.0,17.792192192192193,9.282882882882884,5.341341341341342,3.7573573573573578,0.6262262262262264,30.55615615615616,15.94234234234234,9.173173173173174,6.452852852852853,1.0754754754754756,40.85,6.2,18.7,27.1,54.2,54,4,0.1760797342192691,1,2.163323026,2,1,1,4,34.65,-6.6528,84.17334750363884,93.096596816302,34.65,유동중심형,유동인구 많음,23.0,19.64,우수,거주고객 10%p 증가,1,직장형,1
EE6A4602A2,2024-05-01,탕화******,서울특별시 성동구 성수일로10길 26,서울 성동구,중식당,성수,,3,3,8.0,7.1,8.9,16.9,7.8,17.424,9.5106,5.1546,3.593700000000001,0.6171,30.576000000000004,16.6894,9.0454,6.306300000000001,1.0829,41.44,4.8,18.31831831831832,38.53853853853854,43.14314314314314,55,4,0.1794019933554817,1,2.197224577,2,1,1,4,36.64,-7.1788,82.75362151422037,92.77487697248344,36.64,유동중심형,유동인구 많음,23.0,19.64,우수,거주고객 10%p 증가,1,직장형,1
EE6A4602A2,2024-06-01,탕화******,서울특별시 성동구 성수일로10길 26,서울 성동구,중식당,성수,,3,3,12.2,7.2,8.8,16.8,7.8,17.2788,9.6195,5.1909,3.593700000000001,0.6171,30.321200000000005,16.8805,9.1091,6.306300000000001,1.0829,40.69,6.19,20.4,33.6,46.0,56,4,0.1827242524916943,1,2.58021683,2,1,1,4,34.5,-7.261,85.3233371069473,93.38250583369914,34.5,유동중심형,유동인구 많음,23.0,19.64,우수,거주고객 10%p 증가,1,직장형,1
EE6A4602A2,2024-07-01,탕화******,서울특별시 성동구 성수일로10길 26,서울 성동구,중식당,성수,,3,5,8.9,7.3,8.9,17.1,8.2,17.2312,9.7378,4.9956,3.62,0.6154,30.3688,17.1622,8.8044,6.38,1.0846,40.51,6.24,26.6,29.7,43.7,57,4,0.1860465116279069,1,2.292534757,2,1,1,4,34.27,-7.4244,82.81426888154702,93.3674883903611,34.269999999999996,유동중심형,유동인구 많음,23.0,19.64,우수,거주고객 10%p 증가,1,직장형,1
EE6A4602A2,2024-08-01,탕화******,서울특별시 성동구 성수일로10길 26,서울 성동구,중식당,성수,,3,1,13.4,7.4,9.1,17.2,8.0,17.2536,9.7916,5.0596,3.6764,0.6188,30.1464,17.1084,8.8404,6.4236,1.0812,41.12,5.75,18.3,34.2,47.5,58,4,0.1893687707641196,1,2.667228207,2,1,1,4,35.37,-7.3168,81.93228288242497,92.86786960238432,35.37,유동중심형,유동인구 많음,23.0,19.64,우수,거주고객 10%p 증가,1,직장형,1
EE6A4602A2,2024-09-01,탕화******,서울특별시 성동구 성수일로10길 26,서울 성동구,중식당,성수,,3,1,8.8,7.5,9.2,17.2,8.3,17.10719280719281,9.611588411588412,5.020979020979021,3.5505494505494504,0.6096903096903097,30.545154845154848,17.161638361638364,8.965034965034965,6.33956043956044,1.0886113886113886,41.42,6.4,20.179820179820176,32.16783216783217,47.65234765234765,59,4,0.1926910299003322,1,2.282382386,2,1,1,4,35.02,-7.5576,82.71665549984982,92.6056419379433,35.02,유동중심형,유동인구 많음,23.0,19.64,우수,거주고객 10%p 증가,1,직장형,1
EE6A4602A2,2024-10-01,탕화******,서울특별시 성동구 성수일로10길 26,서울 성동구,중식당,성수,,3,1,7.1,7.4,8.9,17.2,8.1,16.722077922077922,9.42137862137862,4.797602397602397,3.2679320679320676,0.591008991008991,31.32987012987013,17.65154845154845,8.988611388611387,6.122677322677323,1.1072927072927072,41.62,7.01,17.7,32.5,49.8,60,4,0.1960132890365448,1,2.091864062,2,1,1,4,34.61,-8.2384,84.76653651549107,93.94046161310445,34.61,유동중심형,유동인구 많음,23.0,19.64,우수,거주고객 10%p 증가,1,직장형,1
EE6A4602A2,2024-11-01,탕화******,서울특별시 성동구 성수일로10길 26,서울 성동구,중식당,성수,,3,4,7.4,7.3,8.9,17.2,8.2,16.6213,9.507799999999998,4.753899999999999,3.227099999999999,0.5898999999999999,31.278699999999997,17.892199999999995,8.946099999999998,6.072899999999999,1.1101,42.19,6.93,16.78321678321678,33.56643356643356,49.65034965034965,61,4,0.1993355481727574,1,2.128231706,2,1,1,4,35.26,-8.3844,86.51722385232077,94.69826490770048,35.26,유동중심형,유동인구 많음,23.0,19.64,우수,거주고객 10%p 증가,1,직장형,1
EE6A4602A2,2024-12-01,탕화******,서울특별시 성동구 성수일로10길 26,서울 성동구,중식당,성수,,3,3,9.1,7.3,9.2,17.4,7.8,15.935999999999998,9.13,4.5152,3.0875999999999997,0.5311999999999999,32.064,18.369999999999997,9.084799999999998,6.212399999999999,1.0687999999999998,42.05,7.66,19.9,26.5,53.6,62,4,0.2026578073089701,1,2.312535424,2,1,1,4,34.39,-9.24,84.40265231153109,94.91312986622924,34.39,유동중심형,유동인구 많음,23.0,19.64,우수,거주고객 10%p 증가,1,직장형,1
EEA824DBB4,2023-11-01,수정**,서울특별시 성동구 마장로37길 33,서울 성동구,백반/가정식,마장동,,3,1,0.0,75.5,60.2,19.4,5.0,5.165486214861252,7.663659640709826,7.498511766941925,41.5988035510535,20.76821826461891,2.5383377878978672,4.1059640647457005,3.838565458711005,4.109487801478286,2.7129654489817496,16.67,16.67,16.25,56.81818181818182,26.93181818181818,84,5,0.2757475083056478,0,0.0,4,5,5,1,0.0,0.0,24.153247233324866,6.974447242566366,0.0,유동중심형,유동인구 많음,23.0,5.149999999999999,우수,거주고객 10%p 증가,0,직장형,2
EEA824DBB4,2024-08-01,수정**,서울특별시 성동구 마장로37길 33,서울 성동구,백반/가정식,마장동,,3,1,0.0,71.4,54.1,18.9,6.5,7.371805141679218,9.5832398773858,9.5832398773858,57.58577475870565,9.5832398773858,3.622530537843429,0.2963888621871896,0.2963888621871896,1.781003343052752,0.2963888621871896,50.0,25.0,33.33333333333333,33.33333333333333,33.33333333333333,93,5,0.3056478405315614,0,0.0,5,5,5,2,25.0,10.434,13.34184321789155,11.529353325786106,25.0,유동중심형,유동인구 많음,23.0,5.149999999999999,우수,거주고객 10%p 증가,1,직장형,1
EEA824DBB4,2024-09-01,수정**,서울특별시 성동구 마장로37길 33,서울 성동구,백반/가정식,마장동,,3,1,0.0,68.0,52.8,18.9,6.6,7.371805141679218,7.91322659774068,7.91322659774068,47.392401052402974,23.73967979322204,3.622530537843428,0.1862888554227591,0.1862888554227591,1.1156860022571835,0.5588665662682772,50.0,12.5,33.33333333333333,33.33333333333333,33.33333333333333,94,5,0.3089700996677741,0,0.0,5,5,5,2,37.5,8.6814,16.018413695908322,12.005290760806783,37.5,유동중심형,유동인구 많음,23.0,5.149999999999999,우수,거주고객 10%p 증가,1,직장형,1
EEA824DBB4,2024-10-01,수정**,서울특별시 성동구 마장로37길 33,서울 성동구,백반/가정식,마장동,,3,1,0.0,64.6,50.7,18.9,6.9,7.371805141679218,6.730074301928575,6.730074301928575,47.02311655113732,26.9202972077143,3.622530537843428,0.1233618507481816,0.1233618507481816,0.8619308532795028,0.4934474029927264,44.44,11.11,22.23950233281493,38.88024883359253,38.88024883359253,95,5,0.3122923588039867,0,0.0,4,5,5,1,33.33,7.4228,17.075410669315897,11.529353325786106,33.33,유동중심형,유동인구 많음,23.0,5.149999999999999,우수,거주고객 10%p 증가,1,직장형,1
EEA824DBB4,2024-11-01,수정**,서울특별시 성동구 마장로37길 33,서울 성동구,백반/가정식,마장동,,3,1,0.0,66.7,52.4,18.7,6.9,7.371805141679218,6.709513993470545,6.709513993470545,46.87946140892407,26.83805597388218,3.622530537843429,0.1439221592062119,0.1439221592062119,1.005585995492753,0.5756886368248476,44.44,6.98,16.25,56.81818181818182,26.93181818181818,96,5,0.3156146179401993,0,0.0,4,5,5,1,44.44,7.3766,17.828015618141073,10.740937550539472,37.459999999999994,유동중심형,유동인구 많음,23.0,5.149999999999999,우수,거주고객 10%p 증가,1,직장형,1
EEA824DBB4,2024-12-01,수정**,서울특별시 성동구 마장로37길 33,서울 성동구,백반/가정식,마장동,,3,1,0.0,65.6,47.5,16.2,5.6,7.365249652297328,5.4847206462467675,10.8823822346166,43.529528938466406,27.24948511547997,3.6193091476927126,0.1176497789286844,0.2334321010489771,0.9337284041959086,0.5845139810266388,54.55,18.18,22.23950233281493,25.894245723172627,51.86625194401244,97,5,0.3189368770764119,0,0.0,4,4,5,3,36.37,6.0354,27.22662477185038,28.616315874592797,36.37,유동중심형,유동인구 많음,23.0,5.149999999999999,우수,거주고객 10%p 증가,1,직장형,1
EEFB21D12B,2024-03-01,카페**************,서울특별시 성동구 왕십리로8길 21-1,서울 성동구,카페,뚝섬,,6,1,0.0,73.9,62.8,14.3,7.1,7.375899999999999,13.1327,3.0069,1.9018,0.2827,21.3241,37.9673,8.6931,5.4982,0.8172999999999999,7.77,68.93,20.3,25.0,54.7,1,1,0.0,0,0.0,4,3,3,4,-61.16,-24.8346,30.291338400757805,22.881385301388537,-61.16000000000001,유동밀집형,역세권/번화가,12.0,-5.75,심각,거주고객 10%p 증가,0,직장형,0
F03D2DB87E,2024-06-01,백선************,서울 성동구 왕십리로30길 13.,서울 성동구,한식-단품요리일반,미분류,,4,1,17.4,21.8,27.8,17.1,8.6,6.014685314685315,7.723776223776224,5.718881118881119,6.014685314685315,7.427972027972028,12.267032967032968,15.752747252747254,11.663736263736263,12.267032967032968,15.149450549450547,5.98,24.79,23.3,30.0,46.7,22,2,0.0697674418604651,1,2.912350665,2,4,4,1,-18.81,-8.037,49.99249127833099,50.00346556384723,-18.81,주거밀집형,주거지 중심,28.0,-15.1,심각,거주고객 10%p 증가,0,직장형,2
F095DE8367,2023-11-01,남원********,서울특별시 성동구 광나루로11길 5,서울 성동구,한식-해물/생선,미분류,,3,1,0.0,21.8,27.8,17.1,8.6,9.2435,14.5255,18.0005,12.4405,15.289999999999996,4.0565,6.374499999999999,7.8995,5.4595,6.709999999999999,15.94,3.1,13.013013013013012,30.430430430430427,56.55655655655656,78,4,0.2558139534883721,0,0.0,4,4,4,3,12.84,8.151,49.99249127833099,50.00346556384723,12.84,유동중심형,유동인구 많음,23.0,-4.149999999999999,개선필요,거주고객 10%p 증가,0,직장형,2
F095DE8367,2023-12-01,남원********,서울특별시 성동구 광나루로11길 5,서울 성동구,한식-해물/생선,미분류,,3,1,0.0,21.8,27.8,17.1,8.6,9.864964964964964,14.620020020020016,18.168568568568567,12.56186186186186,15.684584584584584,4.048948948948948,6.0006006006006,7.457057057057055,5.1558558558558545,6.437537537537535,15.14,2.68,31.8,27.3,40.9,79,4,0.2591362126245847,0,0.0,4,4,4,3,12.46,8.6108,49.99249127833099,50.00346556384723,12.46,유동중심형,유동인구 많음,23.0,-4.149999999999999,개선필요,거주고객 10%p 증가,0,직장형,2
F095DE8367,2024-01-01,남원********,서울특별시 성동구 광나루로11길 5,서울 성동구,한식-해물/생선,미분류,,3,6,0.0,21.8,27.8,17.1,8.6,9.328671328671328,13.593206793206791,16.924875124875125,12.06063936063936,14.79260739260739,4.6573426573426575,6.786413586413585,8.449750249750249,6.021278721278721,7.385214785214784,15.02,3.56,28.0,36.0,36.0,80,4,0.2624584717607973,0,0.0,3,4,4,2,11.46,6.8136,49.99249127833099,50.00346556384723,11.46,유동중심형,유동인구 많음,23.0,-4.149999999999999,개선필요,거주고객 10%p 증가,0,직장형,2
F095DE8367,2024-07-01,남원********,서울특별시 성동구 광나루로11길 5,서울 성동구,한식-해물/생선,미분류,,3,1,0.0,21.8,27.8,17.1,8.6,12.564299999999998,13.896,15.4593,8.221799999999998,7.758599999999999,9.135699999999998,10.103999999999996,11.2407,5.978199999999999,5.641399999999999,9.66,1.79,27.272727272727277,27.272727272727277,45.45454545454546,86,5,0.2823920265780731,0,0.0,4,4,4,3,7.87,3.792,49.99249127833099,50.00346556384723,7.87,유동중심형,유동인구 많음,23.0,-4.149999999999999,개선필요,거주고객 10%p 증가,0,직장형,2
F095DE8367,2024-12-01,남원********,서울특별시 성동구 광나루로11길 5,서울 성동구,한식-해물/생선,미분류,,3,1,0.0,21.8,27.8,17.1,8.6,9.6807,12.8547,17.6686,6.9828,5.7132,8.6193,11.4453,15.7314,6.2172,5.0868,12.61,0.51,33.33333333333333,22.22222222222222,44.44444444444444,91,5,0.2990033222591362,0,0.0,4,4,4,3,12.1,1.4094,49.99249127833099,50.00346556384723,12.1,유동중심형,유동인구 많음,23.0,-4.149999999999999,개선필요,거주고객 10%p 증가,0,직장형,2
F0EEF6ECD0,2023-02-01,퍼멘******,서울특별시 성동구 성수일로3길 5-12,서울 성동구,요리주점,미분류,,5,1,0.0,21.8,27.8,17.1,8.6,20.18030107392656,21.254715251473577,2.1021146952006835,3.1765288727476997,1.3742007965703007,21.94976379857148,23.11838548229172,2.2864337290178627,3.4550554127381035,1.1025008874620148,8.7,4.35,13.206550449022714,52.82620179609086,33.96724775488642,9,1,0.0265780730897009,0,0.0,5,5,5,3,4.35,-1.911,49.99249127833099,50.00346556384723,4.35,유동밀집형,역세권/번화가,12.0,-2.91,개선필요,거주고객 10%p 증가,0,직장형,2
F0EEF6ECD0,2023-09-01,퍼멘******,서울특별시 성동구 성수일로3길 5-12,서울 성동구,요리주점,미분류,,5,1,0.0,21.8,27.8,17.1,8.6,6.764411017792152,25.90170041622944,4.495336435874531,5.651280090813696,1.3742007965703007,8.644270116130743,33.09989506493101,5.744609887302078,7.221795286894039,1.1025008874620148,8.89,2.22,13.206550449022714,52.82620179609086,33.96724775488642,16,2,0.0498338870431893,0,0.0,5,5,5,1,6.67,-7.381,49.99249127833099,50.00346556384723,6.67,유동밀집형,역세권/번화가,12.0,-2.91,개선필요,거주고객 10%p 증가,0,직장형,2
F136D24734,2024-08-01,달콤****,서울특별시 성동구 왕십리로 206,서울 성동구,베이커리,한양대,,4,1,0.0,3.4,7.5,14.5,11.6,24.092407592407593,4.402497502497503,2.1492507492507493,3.431868131868132,0.623976023976024,45.33816183816184,8.284815184815187,4.044555444555445,6.458241758241759,1.1742257742257742,59.89,2.4,21.02102102102102,20.32032032032032,58.65865865865866,52,4,0.1694352159468438,0,0.0,2,1,1,6,57.49,-3.8862,72.36386110020099,94.36441559041656,57.49,유동중심형,유동인구 많음,23.0,35.64,우수,거주고객 10%p 증가,1,직장형,1
F16D48C37E,2024-03-01,부부*****,서울특별시 성동구 독서당로40길 25-1,서울 성동구,한식-육류/고기,옥수,,4,1,0.0,48.2,47.7,19.2,8.4,7.544444444444444,17.6037037037037,12.574074074074074,20.11851851851852,10.05925925925926,3.5666666666666664,8.322222222222223,5.944444444444445,9.511111111111113,4.7555555555555555,7.89,7.89,33.156498673740046,33.156498673740046,33.68700265251989,39,3,0.1262458471760797,0,0.0,5,5,5,2,0.0,9.2722,12.953122473026363,10.667583115772937,0.0,유동밀집형,역세권/번화가,12.0,-6.34,심각,거주고객 10%p 증가,0,직장형,2
F18AEC23C8,2023-07-01,성수**,서울 성동구 성수이로7길 1.,서울 성동구,일식-초밥/롤,성수,,3,1,9.9,4.3,8.0,17.0,8.7,13.9968,12.6144,11.0592,12.4992,7.4304,10.3032,9.2856,8.1408,9.2008,5.4696,17.46,5.21,28.4,20.2,51.4,96,5,0.3156146179401993,1,2.388762789,2,3,2,3,12.25,3.3288,84.83007185269044,77.57895709631957,12.25,유동중심형,유동인구 많음,23.0,-5.68,심각,거주고객 10%p 증가,0,직장형,2
F1A9A57B7B,2024-02-01,먼데******************,서울특별시 성동구 상원10길 25,서울 성동구,양식,뚝섬,,6,1,0.0,77.9,66.0,19.5,7.1,7.685862258102749,23.05758677430824,15.371724516205498,3.3488695153648336,7.685862258102749,5.452363824124172,16.357091472372513,10.904727648248343,4.683547909046724,5.452363824124172,14.29,42.86,33.33333333333333,33.33333333333333,33.33333333333333,3,1,0.0066445182724252,0,0.0,5,5,5,2,-28.57,7.293,12.260009703578772,10.237853198715433,-28.57,유동밀집형,역세권/번화가,12.0,-2.369999999999999,개선필요,거주고객 10%p 증가,0,직장형,0
F1B5E625FC,2024-05-01,투다****,서울 성동구 성수이로 32-24.,서울 성동구,꼬치구이,성수,,1,1,0.0,39.4,31.4,16.5,7.8,13.926,19.1166,10.0014,12.2802,7.9758,8.074,11.0834,5.7986,7.1198,4.6242,13.87,6.45,33.33333333333333,20.820820820820824,45.84584584584584,185,6,0.6112956810631229,0,0.0,4,4,4,3,7.42,8.0332,26.38564794492064,35.063419818404455,7.419999999999999,유동중심형,유동인구 많음,23.0,-11.76,심각,거주고객 10%p 증가,0,직장형,2
F1B5E625FC,2024-10-01,투다****,서울 성동구 성수이로 32-24.,서울 성동구,꼬치구이,성수,,1,6,0.0,43.0,33.4,16.9,8.1,13.586400000000005,20.579400000000007,10.722600000000003,14.052600000000004,7.659000000000002,6.813600000000002,10.320600000000004,5.377400000000001,7.047400000000002,3.8410000000000015,14.6,8.03,29.629629629629623,22.22222222222222,48.148148148148145,190,6,0.627906976744186,0,0.0,4,4,4,3,6.57,10.2588,30.713559596146293,36.21918536145831,6.57,유동중심형,유동인구 많음,23.0,-11.76,심각,거주고객 10%p 증가,0,직장형,2
F1D42A1E4A,2023-02-01,커농**,서울 성동구 살곶이길 346.,서울 성동구,카페,한양대,,3,2,5.0,17.8,50.1,10.5,10.5,16.0784,19.4796,20.9483,15.1508,5.6429,4.7216,5.7204,6.1517,4.4492,1.6570999999999998,48.99,3.79,34.0,23.7,42.3,101,5,0.3322259136212624,1,1.791759469,4,2,3,5,45.2,13.7592,26.41626042557124,86.39881708754015,45.2,균형형,균형적,23.0,25.74,우수,거주고객 10%p 증가,1,직장형,1
F1D42A1E4A,2023-07-01,커농**,서울 성동구 살곶이길 346.,서울 성동구,카페,한양대,,3,1,8.0,20.4,56.3,11.8,9.5,14.467000000000002,19.237200000000005,22.990800000000004,15.796400000000002,5.708600000000001,4.033000000000001,5.362800000000001,6.409200000000001,4.403600000000001,1.5914,45.38,3.86,31.5,20.2,48.3,106,5,0.3488372093023256,1,2.197224577,4,2,3,5,41.52,13.8744,25.75491532472333,77.81288265600813,41.52,균형형,균형적,23.0,25.74,우수,거주고객 10%p 증가,1,직장형,1
F1D42A1E4A,2023-08-01,커농**,서울 성동구 살곶이길 346.,서울 성동구,카페,한양대,,3,1,0.0,21.1,57.1,12.0,8.7,14.383800000000004,19.0998,23.4228,15.5628,6.130800000000001,3.9162,5.200200000000001,6.377200000000001,4.2372,1.6692000000000002,44.43,3.43,26.0,20.8,53.2,107,5,0.3521594684385382,0,0.0,4,3,3,5,41.0,13.8996,22.090081556269205,70.96897165168772,41.0,균형형,균형적,23.0,25.74,우수,거주고객 10%p 증가,1,직장형,1
F1D42A1E4A,2023-09-01,커농**,서울 성동구 살곶이길 346.,서울 성동구,카페,한양대,,2,3,2.7,22.2,57.7,12.0,8.0,14.615615615615615,19.33033033033033,23.02352352352352,15.47997997997998,6.050550550550551,4.003003003003004,5.2942942942942945,6.3058058058058055,4.239739739739741,1.657157157157157,44.76,3.29,28.7,26.6,44.7,108,5,0.3554817275747508,1,1.30833282,4,2,3,5,41.47,14.022,18.22135711480258,72.29743779312894,41.47,균형형,균형적,23.0,25.74,우수,거주고객 10%p 증가,1,직장형,1
F1D42A1E4A,2023-10-01,커농**,서울 성동구 살곶이길 346.,서울 성동구,카페,한양대,,2,1,3.3,22.7,57.9,12.2,7.9,13.997800000000002,19.7064,23.303600000000003,15.561800000000003,5.630400000000001,3.902200000000001,5.493600000000001,6.4964,4.3382000000000005,1.5696,43.57,7.87,28.3,24.5,47.2,109,5,0.3588039867109635,1,1.458615023,4,2,3,5,35.7,14.2128,27.441489730379132,78.05142896749301,35.7,균형형,균형적,23.0,25.74,우수,거주고객 10%p 증가,1,직장형,1
F1D42A1E4A,2023-11-01,커농**,서울 성동구 살곶이길 346.,서울 성동구,카페,한양대,,2,3,0.0,29.7,58.2,14.1,8.3,12.775499999999996,19.889999999999997,23.103,15.146999999999998,5.584499999999999,3.9245,6.109999999999999,7.0969999999999995,4.652999999999999,1.7154999999999996,43.88,5.72,30.0,23.3,46.7,110,5,0.362126245847176,0,0.0,4,2,3,5,38.16,13.78,32.18122588545157,63.23845389644895,38.16,균형형,균형적,23.0,25.74,우수,거주고객 10%p 증가,1,직장형,1
F1D42A1E4A,2024-02-01,커농**,서울 성동구 살곶이길 346.,서울 성동구,카페,한양대,,2,4,16.0,32.0,59.0,14.4,10.1,12.23023023023023,19.24024024024024,22.745245245245243,15.80980980980981,4.474474474474474,4.186186186186186,6.585585585585585,7.785285285285284,5.411411411411411,1.5315315315315314,43.39,2.71,35.0,28.3,36.7,113,5,0.3720930232558139,1,2.833213344,4,3,3,5,40.68,12.642,23.07661206478294,31.910334311392464,40.68,균형형,균형적,23.0,25.74,우수,거주고객 10%p 증가,1,직장형,1
F1F5DC5BD6,2023-01-01,성원**,서울특별시 성동구 아차산로15길 10,서울 성동구,백반/가정식,미분류,,4,3,0.0,21.8,27.8,17.1,8.6,15.013786213786217,23.33826173826174,16.42597402597403,12.04075924075924,7.581218781218782,5.166033966033966,8.03036963036963,5.651948051948052,4.143056943056942,2.608591408591409,39.03,4.49,6.7,40.0,53.3,41,3,0.132890365448505,0,0.0,3,3,3,4,34.54,15.3232,49.99249127833099,50.00346556384723,34.54,유동중심형,유동인구 많음,23.0,16.03,우수,상권 평균 달성 (거주 28%),1,직장형,1
